track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
2DLfVnmabQqX3g3dnfvBe2,"Every Time I Close My Eyes (with Mariah Carey, Kenny G & Sheila E.)",Babyface,41,5CcLqG8xiW1riFm1x6uy65,The Essential Babyface,6/10/03,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.658,0.414,5,-7.704,1,0.0245,0.065,0,0.105,0.267,143.706,296360,"82,215,120"
5xLDmkobOw674TLTBBmnuN,I Get Lonely,Janet Jackson,56,6ZANEjETQ9L9pjBuvOAhCQ,The Velvet Rope,10/7/97,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.799,0.514,7,-6.794,0,0.0478,0.291,0,0.518,0.454,125.104,317560,"43,083,631"
6Gfq4pVJVnrsHVxkmFpo09,Make It Last Forever (with Jacci McGhee) - Extended Version; 2007 Remaster,Keith Sweat,28,6GXk2hxl4q5GoPHarlUet8,The Best of Keith Sweat: Make You Sweat,1/13/04,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.542,0.561,7,-7.72,1,0.0938,0.0183,1.94E-06,0.531,0.631,168.331,342147,"1,149,528"
1DkGOPjC2OXN7xcT31fjXN,I'm So Into You,SWV,35,2QHtc53nHnTTQip9d3VmoP,Best Of SWV,11/6/01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.841,0.552,7,-10.345,1,0.0498,0.0453,0.00154,0.0533,0.596,99.018,278467,"75,735,878"
1yRBHnXfl6wjCnM6dYRXq0,This Is How We Do It,Montell Jordan,6,3EXrvTpmGBVUht9FqRidHl,This Is How We Do It,4/4/95,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.775,0.613,0,-9.831,1,0.145,0.0413,0,0.5,0.789,103.65,277014,"57,813,762"
6AQMkpCxZ2Fu7CM48vDSQt,Pretty Girl,Jon B.,35,1Os4j9C15CDRcQsfpraAkY,Bonafide,5/19/95,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.697,0.504,0,-9.753,1,0.0339,0.349,0,0.342,0.618,93.028,257613,"7,273,610"
4h067wpWDHwQWM4a6CbqSV,Twisted - Single Version; 2007 Remaster,Keith Sweat,32,6GXk2hxl4q5GoPHarlUet8,The Best of Keith Sweat: Make You Sweat,1/13/04,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.69,0.505,11,-9.503,1,0.0355,0.347,0,0.269,0.793,87.889,253773,"127,974,657"
1iwrceBRCQ0nTGmO9x7j0W,Is It Good To You,Juice The Motion Picture Soundtrack,0,2WhYzRyjov2Ath05XQrDic,Juice (The Motion Picture Soundtrack),4/5/12,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.777,0.842,1,-6.683,1,0.0627,0.0754,0.00082,0.0313,0.5,107.694,257411,"4,027,439"
7Je4aDuchYqv2YWMudH5ZM,Door #1,LSG,40,3BrZT0UzGMi2qhI5WExT8Y,Levert.Sweat.Gill,10/31/97,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.796,0.434,2,-6.864,1,0.0504,0.242,0,0.289,0.625,112.213,301600,"4,252,227"
3mz1kmUWrrbJsoAx6rFRc7,Untitled (How Does It Feel) - Edit,D'Angelo,9,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,1/1/08,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.8,0.407,4,-7.242,0,0.058,0.212,0.0183,0.356,0.336,112.602,259840,"9,953,593"
2tR3FMUgtCTWheiDNnLtMP,In My Bed - So So Def Mix,Dru Hill,50,3R50GvGH8MAPLR6svNy6zz,Dru Hill,11/19/96,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.873,0.59,1,-10.046,1,0.151,0.0376,0,0.0666,0.809,95.066,242293,"61,346,445"
0P3hAOmO9Ur39TwVXWxx9x,Let's Talk About Sex,Salt-N-Pepa,0,6SyfHXx5VujvH33thuShV9,The Best Of Salt-N-Pepa 20th Century Masters The Millennium Collection,2/5/08,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.867,0.711,6,-7.198,1,0.101,0.0313,0,0.218,0.731,106.929,209933,"62,720,087"
7c9OYhqeRkDQsoRYGjDrv2,That Other Woman,Changing Faces,29,1hDmLqgDOaChYhGtu4TrZN,Visit Me,1/1/00,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.677,0.481,7,-5.613,0,0.0522,0.15,0,0.0747,0.246,134.01,280200,"1,194,552"
0csUoMvvImqcIPpobc21QU,Somethin' 4 Da Honeyz,Montell Jordan,0,3EXrvTpmGBVUht9FqRidHl,This Is How We Do It,4/4/95,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.723,0.704,4,-8.507,0,0.0885,0.0149,0,0.157,0.744,93.168,275992,"3,141,844"
5DvHwMndofUgkhrzRyBMoX,Humpin' Around,Bobby Brown,19,1K62bZaGNA1eNoR2pNu585,Two Can Play That Game,8/25/92,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.749,0.903,10,-5.903,0,0.033,0.0335,0.00109,0.0969,0.728,121.968,228733,"372,721"
4piae89WoVnwucdJzWrB7M,O.P.P. (Re-Recorded),Naughty By Nature,5,6smksVgwxaPFGdSsIloCjo,Anthem Inc.,12/13/11,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.776,0.968,4,-4.25,0,0.0914,0.00147,0,0.204,0.667,97.765,250173,"37,981,409"
4l2ecMeHvDg2Y9OOkqfucN,No Diggity,Blackstreet,7,699V8XJ58yFfoh1FEjRlMP,No Diggity: The Very Best Of Blackstreet,6/10/03,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.865,0.65,1,-4.617,0,0.207,0.324,0,0.133,0.715,88.663,305707,"757,318,609"
6ibyC3znjMsol5XiAvmJxI,Sweet Thing,Mary J. Blige,0,28mcWt7DzEIOcLyI9k7DBf,What's The 411?,1/1/92,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.666,0.664,6,-7.803,0,0.121,0.358,6.95E-05,0.204,0.733,158.351,225333,"28,488,086"
5IlXSlwFWcqfw2TVHzsH1e,Part Time Lover,H-Town,43,4sVcB2ZFsFla2ltgFfjNBn,Above The Rim,2001,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.701,0.7,0,-7.804,1,0.0621,0.0307,0,0.118,0.567,120.618,246520,"5,934,484"
6PPtwNxnMMfcWexUVZ8nYp,Your Body's Callin',R. Kelly,0,5nUPkSF3RI2Ii7ZwXeOk61,12 Play,1993,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.702,0.533,9,-7.634,1,0.0284,0.451,0.000701,0.106,0.72,84.151,276147,"24,887,209"
6K6aIhfjYMTfgquU7xUhZc,Don't Leave Me,Blackstreet,0,699V8XJ58yFfoh1FEjRlMP,No Diggity: The Very Best Of Blackstreet,6/10/03,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.791,0.585,2,-4.609,0,0.0346,0.0817,0,0.0775,0.732,81.809,310867,"69,125,927"
6dW75XbJ1WAMljOXWjTK46,Red Light Special,TLC,56,5eg56dCpFn32neJak2vk0f,Crazysexycool,11/15/94,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.52,0.449,5,-8.957,0,0.0331,0.205,0.000687,0.191,0.364,189.243,303960,"37,980,196"
1gsnWXeNlbfoHpaGRi4oQ0,Two Can Play That Game - Radio Edit,Bobby Brown,56,1K62bZaGNA1eNoR2pNu585,Two Can Play That Game,8/25/92,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.609,0.905,0,-6.792,0,0.0307,0.0104,0,0.409,0.878,121.434,211800,"44,912,507"
4a945GVIx9LLKNLrcXhWV0,Slow Motion,Jagged Edge,0,3X8qduvuNoic0PLvAdogLv,A JAGGED ERA,10/21/97,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.801,0.343,2,-8.677,0,0.116,0.108,0,0.485,0.707,129.891,221813,"1,847,413"
7okfrvG7Lsj4J6FiG38aKQ,All That I Am,Joe,17,53uzzdUJcgZri8dRkHRB0V,All That I Am,9/23/97,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.503,0.403,4,-11.497,1,0.0297,0.295,0,0.176,0.145,84.343,252120,"4,892,931"
6iajHa34cSiD5s42Cq9miJ,Peaches & Cream (feat. P. Diddy),112,57,5Bp5PZqYJ9tiz0Hf6lOD5Q,R&B Hits,10/4/05,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.706,0.537,7,-6.347,1,0.348,0.00887,0,0.129,0.775,203.746,225947,"43,446,724"
3m5BfIDqu6Od3RU9cnWDNM,Summer Bunnies,R. Kelly,0,5nUPkSF3RI2Ii7ZwXeOk61,12 Play,1993,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.692,0.766,6,-7.819,0,0.286,0.3,0,0.0445,0.707,191.826,253013,"1,486,072"
4l34rbUYqKWufYEWriVnB5,This Luv,Donell Jones,52,01riz9JMpPdL99fYhoZaph,Where I Wanna Be,5/29/99,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.754,0.496,11,-7.357,0,0.045,0.406,2.05E-06,0.0899,0.701,89.97,249507,"26,784,623"
1XKchmOVVAhSlJzDuBoQa1,Fix,Blackstreet,0,6nUnNpoLKWpb9qxhYiT98S,Another Level,9/9/96,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.847,0.598,7,-2.862,0,0.266,0.106,0,0.185,0.782,92.245,245400,"6,468,432"
2gSyc23Hua25fqSFpgAh6W,Say My Name,Destiny's Child,67,78r5vrR1Wf60JPgFQ1drwr,The Writing's On The Wall,9/7/99,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.522,0.676,5,-3.571,0,0.16,0.274,0,0.134,0.746,67.427,271333,"788,446,946"
31ogk4IUhStMXlkvKV5sfj,Don't Hate Me (feat. Twista),112,35,6QlbqTqKJt1UnuH3PLz9mb,Part III,2001,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.758,0.915,11,-3.782,0,0.11,0.0261,1.41E-05,0.27,0.786,148.798,259267,"1,933,879"
6FMcZqnhQD6tTzdpeNOp89,Let's Get Married,Jagged Edge,18,6GdO9wdjxEM9LJyhHXxWjz,JE Heartbreak,1/18/00,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.761,0.627,1,-5.554,1,0.0538,0.175,0,0.128,0.891,109.821,263227,"46,860,108"
0PBPO8rmYjmehH4j4ymOxl,How Deep Is Your Love,Dru Hill,2,1kbWhB5qEyUDaHPtXYiA2m,Enter The Dru,10/27/98,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.725,0.446,3,-9.097,0,0.077,0.0354,1.51E-05,0.312,0.774,94.403,243360,"54,156,057"
4Wc7CAuf2XgX44MLz2QaLg,She's Got That Vibe,R. Kelly,0,1Avwrks126p4GaWd9jodla,Born Into The 90's,1/1/90,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.801,0.693,1,-10.239,1,0.073,0.0504,0,0.168,0.742,113.137,274133,"14,562,487"
5tYv99LXO4gEXU8BfWT5yn,U Blow My Mind,Blackstreet,0,7M7YfYJAWMifpbY4tbJPzo,Blackstreet,6/21/94,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.722,0.822,1,-3.414,0,0.103,0.162,1.08E-06,0.268,0.616,101.002,229627,"3,280,291"
2kL2hCTYMfR69sQkRbALDY,Rock The Boat,Aaliyah,0,7nZwNYJLqhtTVQR24Inp49,Aaliyah (International Version),2001,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.635,0.727,8,-5.102,1,0.0326,0.0674,0.00299,0.272,0.428,92.992,275427,"74,863,083"
6zZJkvtu3N9GhbSQdVzsKT,I Still Love You,Next,36,3Pmonb2UZ9zckdh5S5ibVm,Rated Next,9/30/97,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.578,0.447,9,-10.49,0,0.0682,0.506,0,0.308,0.783,170.775,254200,"2,911,137"
2XpjmHq0CygfO5FV5d5Hu6,Get Me Home,Foxy Brown,0,0j7pfAByrDVMWEY2BpRiyk,Ill Na Na (Explicit Version),1/1/96,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.779,0.476,7,-6.61,1,0.224,0.107,0.000363,0.163,0.334,96.101,229400,"68,859,253"
1IfUGEJiMxAf96sGEgLt31,You Are Everything,Dru Hill,0,1kbWhB5qEyUDaHPtXYiA2m,Enter The Dru,10/27/98,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.697,0.394,9,-6.24,1,0.0802,0.122,0,0.136,0.573,62.175,275267,"4,194,085"
2rX8226UEM7si6DiOzyDRw,Round & Round,LSG,36,3BrZT0UzGMi2qhI5WExT8Y,Levert.Sweat.Gill,10/31/97,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.648,0.369,3,-8.941,0,0.0342,0.404,3.67E-05,0.0817,0.306,108.487,303800,"2,343,427"
3iFRaV1HlaGmkGXtB2ipo5,Her,Guy,0,2MQEGPlPLVRnoE98ltHTdn,The Future,1/1/90,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.704,0.712,11,-14.922,0,0.0698,0.029,1.56E-06,0.535,0.331,114.574,235533,"403,799"
7rp0IP3Dy5pz2XGZ3In5HF,Hypnotize - 2005 Remaster,The Notorious B.I.G.,41,46JQVqJpOg8opDLUl1qHT1,Bad Boy's 10th Anniversary- The Hits,3/9/04,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.922,0.573,9,-5.161,1,0.277,0.131,0,0.305,0.66,93.929,230053,"1,077,011,098"
3IDzttBFq4fOccjQbhkQWF,Tell Me It's Real,K-Ci & JoJo,1,2GX5OWnoIrjwRRhm2jI7ui,It's Real,6/22/99,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.695,0.522,3,-6.629,1,0.0346,0.2,0,0.117,0.485,134.249,278600,"30,923,761"
6YInTAu7BhldjBFEn2SxDR,Big Bad Mama,Foxy Brown,0,2eEW2Q5yl5Hhv0N33n54XD,Ill Na Na (Explicit Version),1/1/96,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.913,0.514,10,-9.008,0,0.193,0.00149,0.000472,0.0697,0.653,106.992,235013,"11,341,623"
1iNufwx3I4wskqlCjIt2Y1,G.H.E.T.T.O.U.T.,Changing Faces,27,2IcMNmtHk7OnB05YJl1fWD,Rhino Hi-Five: Changing Faces,4/19/05,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.71,0.312,10,-6.918,0,0.0325,0.391,2.19E-06,0.0682,0.535,108.262,264960,"8,796,784"
0XmTCQWHgf6dOXJeLjXrzr,Lately,Tyrese,48,1srJ4xgMWliQdwquG81ObA,Tyrese,8/31/98,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.541,0.701,7,-7.287,0,0.102,0.0761,0,0.0763,0.334,80.057,266533,"17,567,664"
7KWNTuVSFUziohGRhS3cZL,I'm Still In Love With You,New Edition,0,55HE43AnfDru3QQkfFu29y,Home Again,1/1/96,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.741,0.519,8,-4.683,0,0.0351,0.426,0,0.318,0.418,134.294,279667,"28,478,570"
0xgcD5kQFrPbQQrzVYqw6h,End Of The Road,Boyz II Men,1,12Nh4lHRlt1qOiWBaVfree,End Of The Road Hit Pac,10/20/08,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.639,0.485,3,-7.256,1,0.0233,0.111,0,0.0591,0.46,149.735,349600,"302,390,687"
1fkuv0QKrlMYNZ7BlETgj2,If You Died I Wouldn't Cry Cause You Never Loved Me Anyway,Mýa,0,4Xms8nzcvdJBKMtL15AvIO,Mya,1/1/98,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.759,0.381,10,-9.252,1,0.0402,0.417,1.83E-05,0.143,0.315,120.286,303200,"580,593"
5X48562lzIHeCKKLLSIGMm,Hey Lover,LL Cool J,32,75oGBjE0TVxgdiXhU6J20M,All World,1/1/96,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.704,0.445,5,-11.696,0,0.0659,0.326,0,0.113,0.557,88.111,284707,"66,921,749"
3MByCefcd6Y2S0VKw13e2B,Humpin' Around - Radio Edit,Bobby Brown,21,5VCZ2rE2UGlYY7IFyR4EqF,90's Soul Number 1's,1/1/07,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.746,0.816,10,-6.966,0,0.0431,0.00564,0.033,0.0777,0.634,110.074,321773,"1,572,876"
0cEY2XrkwZAyrxMioyiAQB,Pumps and a Bump,MC Hammer,38,2VmJZcpJAY8S4pCTxyqVfD,The Funky Headhunter,3/1/94,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.836,0.793,7,-7.744,1,0.109,0.0627,2.57E-05,0.219,0.887,106.005,305067,"2,744,610"
5KUsozdWhCXBgDWtaqQWy5,Every Little Step,Bobby Brown,39,1hyccbl7J7Uz50JEAtWnjM,Step Up: All In (Original Motion Picture Soundtrack),7/25/14,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.571,0.9,1,-5.957,1,0.0392,0.0111,8.65E-06,0.0622,0.93,98.138,239163,"79,511,881"
4r5VaK6H1bq0cTGPMTN97Z,Miss You Much,Janet Jackson,49,4OD3LU6001esAtFshDX46M,Rhythm Nation 1814,9/19/89,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.702,0.975,6,-7.968,0,0.0396,0.0305,0.000134,0.165,0.646,115.185,252333,"20,462,652"
4NMtuxWfOPR6yNjAX0AWrR,Keep On Movin',Soul II Soul,41,5VxTLm2IZsDQn3r9eX1qfa,Club Classics Vol. One,5/18/95,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.678,0.47,6,-13.017,0,0.0594,0.0305,0.000283,0.0635,0.686,93.144,362600,"27,200,409"
3Yxmpx64AdWAzG3qAD4Dty,It Takes Two,Rob Base & DJ EZ Rock,56,6a6h1DRImqxSsXfn3bk6XU,Profilin': The Hits,1/1/90,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.767,0.776,2,-8.915,1,0.144,0.0143,0,0.326,0.608,111.686,301893,"85,945,615"
1ci5FGk5faD2gWyYl995yw,Mercedes Boy,Pebbles,40,1DC4atftJXraE8Bsx6QmyQ,Pebbles,1/1/87,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.795,0.333,8,-14.609,1,0.0769,0.052,0.0295,0.319,0.967,114.764,295893,"4,523,110"
41gBEkVcxU4FSjVpOGWxsB,Wild Wild West,Kool Moe Dee,0,52e1tc6tsKULSJUIJBEqh3,How Ya Like Me Now,1987,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.688,0.705,1,-11.089,1,0.061,0.0107,2.75E-06,0.111,0.941,185.776,280840,"6,454,635"
5MZTbx7AMI6Ezc1q1cqOAb,Rumours - Long Version,Timex Social Club,0,0nZSYVnEcVixTqJgUK4m4t,Late Night Tales Presents Automatic Soul (Selected and Mixed By Groove Armada's Tom Findlay),10/31/14,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.873,0.754,8,-6.286,1,0.0496,0.0377,0,0.053,0.556,106.33,288533,"9,143,678"
0otWaD7P1jqYsb0qSHNo6J,Hold You Tight,Tara Kemp,33,1FLhRASvKm8r7Mki2dJqZr,Tara Kemp,1991,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.739,0.675,1,-9.194,1,0.0444,0.0545,0.0112,0.0632,0.643,100.054,284345,"1,908,517"
406BLwaoWwW4Hc2dzR9DfN,"Oochie Coochie - 7"" Mix",Mc Brains,15,7mMCj6ncqpCvAwX1HsVT69,Boom Box Flava,1/1/02,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.818,0.801,7,-9.08,1,0.188,0.0359,0,0.257,0.58,119.707,222293,"112,893"
36MAwMm94K15Zrc2DrSxGE,Sensitivity (Ralph's Rap),Ralph Tresvant,15,59xCSAdPeDW21sCrkE6B6c,Ralph Tresvant,1/1/90,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.808,0.745,4,-11.242,0,0.101,0.00674,0.017,0.0684,0.655,96.744,298907,"150,167"
7rf5YnDlD0K2TZnv81dOBq,Money Can't Buy You Love - Mo' Money/Soundtrack Version,Ralph Tresvant,0,7r7Vb7w9Fc3kUDNgIlPIxk,Gold,1/1/05,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.675,0.956,5,-5.345,0,0.053,0.326,0.00333,0.315,0.818,108.167,361173,"2,186,864"
7KZPj8boonCcKNplZa7UvV,Do Me Right,Guy,0,2MQEGPlPLVRnoE98ltHTdn,The Future,1/1/90,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.767,0.742,11,-10.992,1,0.0819,0.00162,7.36E-05,0.138,0.616,105.979,263867,"3,701,089"
7BeV8s7R68eqPelMmvp5tu,Looking For A New Love - Radio Edit,Jody Watley,41,2Fa9jKPOzCGh5Yw74wuSKE,20th Century Masters: The Millennium Collection: Best Of Jody Watley,1/1/00,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.905,0.604,4,-7.433,0,0.0413,0.149,9.24E-05,0.0523,0.899,109.196,242400,"7,077,429"
5cLsk5E7Au4hkTvCQFWHMJ,Back To Life (However Do You Want Me) - Remastered,Soul II Soul,34,5EyaDapFfh5aIkgPgPWLeH,Classic Masters,1/1/03,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.813,0.569,7,-8.496,1,0.133,0.0466,0.000315,0.0388,0.636,100.974,228893,"120,310,340"
2IOIU3u1iNUcvZXfeeyAll,I Got a Man,Positive K,0,31nt6XAJ1xlWhL9dPa1haT,Best of Old School Hip-Hop,5/17/11,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.803,0.746,7,-13.365,1,0.11,0.0831,0,0.341,0.789,103.724,232307,"10,416,327"
04Z8OXrOr1dCPd741ucXLQ,Don't You Want Me,Jody Watley,16,2Fa9jKPOzCGh5Yw74wuSKE,20th Century Masters: The Millennium Collection: Best Of Jody Watley,1/1/00,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.873,0.767,9,-6.958,0,0.039,0.0516,7.49E-06,0.0678,0.833,111.998,253160,"7,001,237"
4dOXBS6SoIVYSELiRy0zaW,"On Our Own - Remix / From ""Ghostbusters II"" Soundtrack",Bobby Brown,0,7r7Vb7w9Fc3kUDNgIlPIxk,Gold,1/1/05,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.688,0.799,11,-7.434,0,0.0381,0.00784,0,0.0647,0.592,101.904,270333,"8,012,742"
1krKp0OXeCH6SI5SXl8tu5,The Pleasure Principle,Janet Jackson,48,7GWkceE5McMVfffd1RGL6Y,Control,2/4/86,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.661,0.711,0,-11.037,1,0.0511,0.428,0.0221,0.132,0.888,116.84,297973,"16,272,674"
6gMGhsWnTDK470WqFacyoJ,Round and Round - Soul Mix Edit,Tevin Campbell,27,3hwPsvBmnFXv5qFueDDUjN,The Best Of Tevin Campbell,2001,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.79,0.591,7,-8.805,1,0.0935,0.00335,0.00733,0.0338,0.725,107.197,293053,"3,312,294"
